item_id,category,price,rating
4726,Fashion,429.91,1.08
4727,Sports,470.06,4.91
4728,Education,164.53,4.07
4729,Books,67.95,4.09
4730,Electronics,243.35,4.44
4731,Electronics,110.24,3.69
4732,Gaming,394.13,1.81
4733,Education,410.05,4.83
4734,Gaming,309.96,4.14
4735,Books,268.63,3.39
4736,Gaming,11.61,3.1
4737,Movies,289.9,3.68
4738,Books,88.85,1.97
4739,Electronics,379.22,1.67
4740,Education,210.93,2.0
4741,Education,274.87,4.95
4742,Electronics,426.76,2.08
4743,Movies,187.46,4.67
4744,Gaming,449.66,1.64
4745,Electronics,415.49,2.19
4746,Music,274.18,1.02
4747,Gaming,499.3,4.04
4748,Education,124.66,3.74
4749,Gaming,150.19,1.36
4750,Books,215.53,3.45
4751,Books,49.44,3.07
4752,Fashion,259.86,3.51
4753,Movies,126.1,1.08
4754,Books,165.8,2.59
4755,Fashion,319.69,4.72
4756,Music,105.68,3.75
4757,Gaming,53.21,1.76
4758,Music,257.02,3.83
4759,Fashion,429.99,3.98
4760,Sports,12.6,3.74
4761,Education,413.21,3.1
4762,Sports,482.97,1.02
4763,Movies,410.24,2.34
4764,Books,326.97,3.77
4765,Music,156.59,4.98
4766,Books,56.11,1.63
4767,Education,446.63,1.48
4768,Education,193.74,3.93
4769,Sports,396.79,4.82
4770,Movies,395.84,4.38
4771,Music,474.94,3.21
4772,Movies,175.0,4.05
4773,Education,85.95,1.27
4774,Music,393.74,4.8
4775,Education,224.01,1.64
4776,Movies,251.03,2.57
4777,Movies,189.37,3.51
4778,Electronics,91.49,2.52
4779,Fashion,435.0,3.92
4780,Fashion,32.52,3.06
4781,Movies,50.19,4.83
4782,Electronics,126.1,4.73
4783,Sports,417.83,3.21
4784,Music,171.47,4.43
4785,Music,80.63,1.72
4786,Movies,116.24,3.39
4787,Movies,160.59,4.96
4788,Fashion,101.58,4.22
4789,Movies,52.44,2.41
4790,Education,125.66,4.91
4791,Education,17.74,3.89
4792,Movies,127.62,4.24
4793,Fashion,159.06,1.75
4794,Fashion,348.05,2.03
4795,Fashion,245.35,1.53
4796,Movies,363.68,2.63
4797,Gaming,74.59,3.97
4798,Movies,56.16,3.3
4799,Sports,305.71,4.72
4800,Electronics,79.74,3.61
4801,Sports,193.48,2.6
4802,Movies,253.4,1.94
4803,Fashion,233.29,3.75
4804,Electronics,231.27,1.17
4805,Movies,132.62,2.41
4806,Music,180.59,1.32
4807,Gaming,227.54,3.77
4808,Education,29.09,4.0
4809,Fashion,477.78,1.04
4810,Music,100.88,3.17
4811,Fashion,112.93,4.06
4812,Music,159.51,2.17
4813,Music,5.46,2.08
4814,Gaming,112.75,2.37
4815,Education,78.09,3.38
4816,Fashion,123.18,4.33
4817,Education,145.86,1.84
4818,Fashion,33.09,3.96
4819,Education,256.56,1.46
4820,Gaming,114.56,4.99
4821,Electronics,403.98,2.4
4822,Books,273.56,2.66
4823,Music,23.01,4.11
4824,Sports,359.91,2.64
4825,Movies,423.72,3.14
4826,Sports,37.28,2.04
4827,Sports,233.58,1.41
4828,Fashion,287.69,1.48
4829,Movies,104.25,4.58
4830,Books,499.91,3.2
4831,Sports,311.73,4.19
4832,Music,349.59,1.73
4833,Education,208.78,3.14
4834,Education,183.06,1.7
4835,Electronics,369.38,1.8
4836,Sports,133.94,2.15
4837,Sports,85.08,4.4
4838,Music,307.26,4.34
4839,Electronics,249.4,3.08
4840,Gaming,309.99,2.48
4841,Books,250.81,3.19
4842,Music,477.0,4.53
4843,Books,68.98,1.17
4844,Movies,341.77,1.2
4845,Books,34.87,1.64
4846,Electronics,179.1,2.74
4847,Education,262.09,4.97
4848,Sports,195.69,1.97
4849,Sports,289.75,1.86
4850,Movies,470.57,2.04
4851,Fashion,495.02,2.67
4852,Sports,407.28,3.59
4853,Sports,467.08,3.5
4854,Education,292.7,3.61
4855,Fashion,394.3,4.6
4856,Electronics,137.07,1.8
4857,Movies,22.0,2.48
4858,Movies,423.86,1.28
4859,Books,271.57,3.78
4860,Sports,419.24,3.33
4861,Books,97.23,4.86
4862,Fashion,51.85,4.08
4863,Movies,47.85,1.57
4864,Electronics,449.62,4.01
4865,Sports,185.93,3.55
4866,Sports,231.34,1.27
4867,Sports,361.96,4.05
4868,Education,441.76,3.16
4869,Education,338.2,2.75
4870,Books,162.86,2.65
4871,Electronics,456.32,1.66
4872,Music,128.01,3.42
4873,Books,62.56,4.57
4874,Sports,28.38,4.02
4875,Education,190.0,1.2
4876,Books,422.25,3.56
4877,Education,9.39,2.07
4878,Books,179.26,2.29
4879,Education,251.68,3.11
4880,Sports,201.39,2.33
4881,Books,254.68,1.13
4882,Sports,324.37,3.42
4883,Education,143.21,1.72
4884,Movies,41.13,3.35
4885,Electronics,286.61,3.13
4886,Gaming,492.88,3.13
4887,Books,362.29,1.45
4888,Education,152.99,2.1
4889,Sports,290.11,2.32
4890,Education,322.33,3.76
4891,Electronics,21.68,3.56
4892,Movies,62.81,2.86
4893,Gaming,364.66,3.81
4894,Movies,153.41,2.09
4895,Education,222.91,1.75
4896,Fashion,487.48,2.38
4897,Music,461.88,4.63
4898,Education,185.6,2.02
4899,Movies,386.56,1.92
4900,Movies,263.02,1.44
4901,Movies,196.04,1.31
4902,Sports,145.3,3.66
4903,Music,495.7,2.02
4904,Movies,239.29,2.79
4905,Movies,96.16,3.44
4906,Education,363.73,1.59
4907,Books,379.78,3.8
4908,Fashion,102.68,3.6
4909,Education,199.87,3.72
4910,Electronics,250.57,1.19
4911,Music,394.55,3.22
4912,Education,363.77,1.5
4913,Education,362.03,2.65
4914,Fashion,400.64,3.4
4915,Fashion,180.68,1.81
4916,Books,408.88,3.24
4917,Gaming,493.8,2.49
4918,Movies,344.43,3.49
4919,Books,320.6,3.95
4920,Education,73.86,3.2
4921,Music,257.02,2.37
4922,Fashion,220.89,3.08
4923,Sports,163.86,2.17
4924,Books,370.44,1.27
4925,Sports,159.92,3.61
4926,Sports,108.34,3.29
4927,Movies,154.57,4.37
4928,Movies,178.24,1.92
4929,Music,267.4,1.54
4930,Education,399.75,3.72
4931,Books,386.4,2.6
4932,Movies,418.33,2.97
4933,Sports,51.88,1.9
4934,Fashion,356.97,4.59
4935,Music,52.12,4.46
4936,Fashion,400.54,2.43
4937,Sports,346.19,1.75
4938,Gaming,407.63,3.63
4939,Fashion,222.22,4.46
4940,Fashion,73.92,4.38
4941,Fashion,16.82,4.01
4942,Music,288.82,3.79
4943,Education,209.11,4.46
4944,Gaming,160.01,2.1
4945,Movies,154.37,4.1
4946,Sports,250.17,3.15
4947,Movies,416.67,4.33
4948,Education,85.06,3.2
4949,Movies,67.38,4.47
4950,Music,419.32,4.4
4951,Fashion,353.9,2.87
4952,Movies,205.34,2.58
4953,Music,37.78,4.8
4954,Music,227.89,4.72
4955,Music,440.23,4.31
4956,Education,296.21,1.41
4957,Movies,165.34,3.41
4958,Gaming,11.66,1.17
4959,Gaming,340.44,4.55
4960,Gaming,428.31,1.67
4961,Electronics,456.06,3.79
4962,Gaming,359.58,2.22
4963,Electronics,359.42,3.84
4964,Gaming,299.36,2.43
4965,Music,406.45,4.75
4966,Fashion,435.59,1.97
4967,Education,225.61,2.37
4968,Movies,355.2,4.33
4969,Electronics,111.82,4.79
4970,Sports,340.28,1.87
4971,Sports,188.69,1.42
4972,Movies,300.55,1.68
4973,Movies,348.08,3.95
4974,Music,242.27,1.38
4975,Electronics,307.38,2.49
4976,Music,475.08,3.05
4977,Gaming,40.77,3.54
4978,Gaming,390.78,1.64
4979,Music,227.28,3.97
4980,Sports,15.14,1.12
4981,Sports,340.07,3.9
4982,Education,423.71,2.6
4983,Movies,197.94,3.21
4984,Books,379.88,3.56
4985,Books,167.03,2.39
4986,Sports,382.69,3.14
4987,Fashion,53.5,1.61
4988,Music,426.34,5.0
4989,Education,171.16,2.55
4990,Education,81.47,1.94
4991,Electronics,215.19,2.14
4992,Gaming,352.21,3.15
4993,Education,412.04,3.9
4994,Sports,68.41,1.49
4995,Movies,448.35,4.28
4996,Gaming,236.62,1.52
4997,Electronics,449.8,1.92
4998,Books,22.59,4.7
4999,Electronics,405.42,3.77
